wordcount,deliver_time,account_type,header_id,submit_time,message_id,message,bind_id,country_code,start_time,operator_name,mobile_num,operator_model,country_name,source_add,multipart_size,template_id,sub_user_id,customer_id,pe_id,operator_circle,status,timestamp
10,1778672551009,CORPORATE,AJIOLX,1778672551009,7ca32373-0cfd-454a-8c84-b5046c1d35a0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,56afa78b-8f8a-4d1c-96f9-a7832636fbd6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,fb692bed-0a2c-4c2a-bc1a-9fadda21dcc8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,cfd3821f-1074-4168-bf3a-50f8d26600ed,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,1457e83f-9f7c-43a7-85f0-95fff4d51428,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,6a229875-0ff9-42ef-8cfb-99737f69a01b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,10f0daf6-7da1-4fb5-bf3f-80dabc9b3080,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,f178da1a-29c5-4bbb-aedf-5244f683bbf8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,27f938f5-bb8c-41b4-894f-61d153b59ef8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,c7d91c75-2f32-4c0f-8406-c797e67bfcbe,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,d0b47f20-c848-40fb-bc80-fc9b6fd9e811,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,e4a04208-bdbb-4538-b47d-0e527b3bb62c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,7cf5350d-f66d-4aa1-b576-c574671c77d9,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,3c920c48-865b-4616-aad5-49a7ad7f60b7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,3c51f940-e32b-46f5-9594-9d07a7e92797,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,d3ff64db-cc91-40e5-83fb-ad4a11e5389d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,edfb0668-68b3-4430-ab65-c567e3f72705,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,b4295017-731a-4144-931a-c82a03d789c2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,f0e11a8a-e0db-45ad-8ce4-370ebdd0ca17,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,0e25c2b1-d575-442d-a021-815d2099c923,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,aed33804-0659-453c-8ab4-12ca4bb4fddc,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,f1484b6f-a817-4cf0-af31-629e48472526,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,1021431f-6445-48a9-bac8-9c4697d9cec4,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,1fdb86d2-4fb0-44c6-b52d-87cd3580858d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,1a528ae8-b117-4b56-9499-4360bbc9e9f2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,cb754f84-8590-4605-92ab-e1309c4c2ab5,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,90075102-d8e8-4d7d-aca8-6db430700f57,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,db184b4b-f655-475b-93f9-47eebe4006b7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,6782ca15-e733-40d4-9a2b-b40d8d7ea59e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,345d5e60-6188-4a9b-a46f-e6aa95b9c6d1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,bcc338dc-3da2-4b8a-97f7-dde0de528204,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,344538f4-f0a5-493e-857b-0492453cab1b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,631f3282-07b0-47d8-822c-180b9b05d174,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,48469365-5baf-43c2-8f33-017c5b82f8f7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,16999458-2968-4c85-a675-082540e3cebd,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,5ab248ad-108e-4d40-8641-b38b43da8af0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,981408d7-cb6f-4413-8b02-0dbab77e81c1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,1223f00a-65e2-4788-91da-324df66a4ca6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,f8ba44af-43da-4852-b596-efea16ed2b00,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,eb86caca-8df3-4306-afbe-57a43615d2b0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,6669d09e-d591-41bf-9a2d-ab285e4da90d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,35d04f6c-defc-43a1-8ad1-14355da4e90c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,e3ddb90f-d19d-46fb-a643-d2c7a8a65e87,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,a2e26a54-5795-44a1-9653-f73c7e7a76c3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,f8e4fc3d-9c50-45af-ae07-b9e374e6f24d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,b98e5b71-fb94-4fb2-a9e1-fe4f9b45c63b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,005df9ac-b490-4f62-9fed-61ab94f80139,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,76e23a75-b79e-4a7c-9d99-e5c526ea3763,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,dda17fc8-a36b-4ff8-8254-b4487c17ef0b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,d65f3d09-416d-4201-a0de-2eeac4d788e9,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,5db05a99-26c3-45e7-8daf-22cef0c7d903,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,5a66b89b-9122-4a5f-a07e-ef7c526692c5,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,82caaa07-77ba-490e-82f0-dfe4acdbaa5e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,e6c025ad-eb8b-44dd-83df-419222c04385,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,d61bfd8e-2549-402d-8162-eec510ccfdc0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,e1b68c09-4ef4-4149-a7c9-5583b2c51ff3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,9fa6b4ae-afee-4c93-b58d-2593a8012ead,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,69552c3b-6c31-4ca9-a5ae-c210858d78c7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,c589e275-d99c-4c93-a17f-8e5c6e633d7e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,fd92bdf4-f96c-49c6-8184-b9d51ecc9545,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,e77ba1e6-32be-4362-8dde-b25cfba0f137,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,0b22e2f7-94f7-4f53-9d0e-26fe71928bdd,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,1cfe916e-d023-404a-ac4e-b60c1553cd20,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,97133681-97ab-4e90-b243-0065c1939a3c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,8c47f527-aef1-4e53-9139-c6f33d4ee8d4,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,c8891fa0-51e8-4c1a-a0ee-697a961f67f2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,11d4239f-d1e8-4edd-a1ba-f4e30797970b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,d3e8a9d0-b112-4c29-a117-5f8501d5ffaf,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,b7467913-e7cb-4945-bd5f-f2f4dfe5e926,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,ab7ee812-6677-4eae-95c1-b24fc3ed1e90,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,1df72f45-6153-4b38-a923-3f28d82e17f7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,c2ae047f-85a8-45ba-ab51-3562a0cfca6f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,372cf746-465c-4357-b3be-db4b20716ee1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,788ea2ca-0bf9-4357-af12-1ad4de614075,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,59182460-c447-48af-a27e-33b2dfc3fca3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,32514758-e31e-4205-be2d-4cf9d8f53fca,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,964ff7b4-79fb-468f-b53e-1ed83dfc0094,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,f5ba1c4a-e012-402c-a59f-ed58e37edc99,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,8a2b0b68-176a-4d93-b4e2-86242ab24626,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,52c86ad4-a925-4bb5-976a-38e258608ffc,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,027c9225-2537-4b0d-84ae-e69ba3e1ccd3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,0b62cc2c-1dc4-47bf-9c32-ba6b6d734e07,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,9a5cc9ec-9bcb-437c-a343-55ba1429fcc6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,03acef0d-4a6f-4278-bab3-90514976ecd1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,a34f1486-7863-496b-aa79-173366871a3d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,638cfde8-19d5-49a3-873d-623710ec2f21,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,080881c4-38c3-4946-8007-03a849c1558a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,d73d57d0-bd5b-46ec-b499-f1cb838afcfa,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,cd5f0b77-f21e-48e7-bcf3-95b37e7b6971,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,b2854705-474e-4c75-aec4-d3e6c062a8b5,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,4336e9c6-820f-4bd7-9d9b-add59a8438b4,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,98073c05-0226-49e6-8a7c-e265056e1b6c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551009,CORPORATE,AJIOLX,1778672551009,d49f8959-8666-4029-8b65-9d5aa83368dd,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
